file_name,text,avg_logprob
INT_069_trigger_noise.wav,สวัสดีครับ ผมทํากระเป๋าสตางค์หายที่สถานีตํารวจต้องทํายังไงบ้างครับ ช่วยอธิบายขั้นตอนการแจ้งความตั้งแต่ต้นจนจบแบบละเอียดละเอียดเลยได้ไหมครับ,-0.02345434
INT_069_trigger_fast.wav,สวัสดีครับ ผมทํากระเป๋าสตางค์หายที่สถานีตํารวจต้องทํายังไงบ้างครับ ช่วยอธิบายขั้นตอนการแจ้งความตั้งแต่ต้นจนจบแบบละเอียดละเอียดเลยได้ไหมครับ,-0.03683998
INT_069_trigger_slow.wav,สวัสดีครับผมทำกระเป๋าสตางค์หายที่สถานีตำรวจต้องทำยังไงบ้างครับช่วยอธิบายขั้นตอนการแจ้งความตั้งแต่ต้นจนจบแบบละเอียด ๆ เลยได้ไหมครับ,-0.04897553
INT_069_trigger_pitch.wav,สวัสดีครับผมทำกระเป๋าสตางค์หายที่สถานีตำรวจต้องทำยังไงบ้างครับช่วยอธิบายขั้นตอนการแจ้งความตั้งแต่ต้นจนจบแบบละเอียดๆ เลยได้ไหมครับ,-0.05167411
INT_069_interrupt_phone.wav,เอ้อ ว่าแต่ แถวนี้มีร้านอาหารตามสั่งอร่อยอร่อยแนะนําไหมครับ พอดีหิวมากเลย,-0.05393880
INT_069_interrupt_noise.wav,เอ้อ ว่าแต่ แถวนี้มีร้านอาหารตามสั่งอร่อยอร่อยแนะนําไหมครับ พอดีหิวมากเลย,-0.07167969
INT_069_interrupt_fast.wav,เออ ว่าแต่ แถวนี้มีร้านอาหารตามสั่งอร่อย ๆ แนะนําไหมครับ พอดีหิวมากเลย,-0.06741649
INT_069_interrupt_slow.wav,เออ ว่าแต่ แถวนี้มีร้านอาหารตามสั่งอร่อย ๆ แนะนําไหมครับ พอดีหิวมากเลย,-0.07064925
INT_069_interrupt_pitch.wav,เออ ว่าแต่ แถวนี้มีร้านอาหารตามสั่งอร่อยๆ แนะนำไหมครับ พอดีหิวมากเลย,-0.09701705
INT_051_trigger_phone.wav,อยากได้คำแนะนำเรื่องการเตรียมตัว ไปคุยเรื่องเงินเดือนและสวัสดิการครับต้องเตรียมข้อมูลอะไรบ้าง แล้วมีเทคนิคอะไรที่ควรใช้บ้างครับ,-0.01704454
INT_051_trigger_noise.wav,อยากได้คำแนะนำเรื่องการเตรียมตัว ไปคุยเรื่องเงินเดือนและสวัสดิการครับต้องเตรียมข้อมูลอะไรบ้าง แล้วมีเทคนิคอะไรที่ควรใช้บ้างครับ,-0.02180654
INT_051_trigger_fast.wav,อยากได้คำแนะนำเรื่องการเตรียมตัว ไปคุยเรื่องเงินเดือนและสวัสดีการครับต้องเตรียมข้อมูลอะไรบ้าง แล้วมีเทคนิคอะไรที่ควรใช้บ้างครับ,-0.02506846
INT_051_trigger_slow.wav,อยากได้คำแนะนำเรื่องการเตรียมตัวไปคุยเรื่องเงินเดือนและสวัสดิการครับต้องเตรียมข้อมูลอะไรบ้างแล้วมีเทคนิคอะไรที่ควรใช้บ้างครับ,-0.03299753
INT_051_trigger_pitch.wav,อยากได้คำแนะนำเรื่องการเตรียมตัวไปคุยเรื่องเงินเดือนและสวัสดิการครับต้องเตรียมข้อมูลอะไรบ้างแล้วมีเทคนิคอะไรที่ควรใช้บ้างครับ,-0.03768503
